campaign_id,grammar,sqlite_version,run,timestamp_sec,total_edges,total_crashes,exec_count
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1785,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1786,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1787,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1788,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1789,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1790,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1791,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1792,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1793,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1794,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1795,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1796,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1797,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1798,17525,53,297147
v3.3_uniform_sqlite-3.31.1_run1,v3.3_uniform,sqlite-3.31.1,1,1799,17525,53,297431
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,1,8128,1,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,2,11234,1,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,3,11367,1,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,4,11797,1,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,5,12182,2,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,6,12344,2,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,7,12520,2,0
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,8,12575,3,1461
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,9,12858,3,1717
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,10,12916,3,1956
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,11,12917,4,2020
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,12,12939,6,2113
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,13,12978,6,2323
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,14,13197,6,2576
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,15,13198,6,2769
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,16,13199,6,2996
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,17,13359,6,3241
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,18,13359,6,3488
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,19,14243,6,3748
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,20,14275,6,4038
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,21,14461,6,4259
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,22,14599,6,4465
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,23,14608,6,4662
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,24,14615,6,4941
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,25,14914,6,5261
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,26,14914,6,5415
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,27,14924,6,5415
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,28,14942,6,5415
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,29,14953,6,5415
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,30,14955,6,6227
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,31,14955,6,6363
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,32,14961,7,6363
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,33,14961,9,6363
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,34,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,35,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,36,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,37,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,38,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,39,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,40,14961,9,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,41,14961,10,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,42,14961,10,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,43,14961,10,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,44,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,45,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,46,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,47,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,48,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,49,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,50,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,51,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,52,14961,11,6432
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,53,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,54,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,55,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,56,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,57,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,58,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,59,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,60,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,61,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,62,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,63,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,64,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,65,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,66,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,67,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,68,14961,11,6667
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,69,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,70,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,71,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,72,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,73,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,74,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,75,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,76,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,77,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,78,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,79,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,80,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,81,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,82,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,83,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,84,14961,11,6884
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,85,14961,11,7108
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,86,14967,11,7145
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,87,14972,11,7468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,88,14972,11,7468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,89,14972,11,7468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,90,14972,11,7468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,91,14972,11,7468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,92,14972,11,7468
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,93,14972,11,8911
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,94,15111,11,9248
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,95,15412,11,9429
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,96,15531,12,9694
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,97,15535,12,9933
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,98,15642,12,10178
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,99,15667,12,10397
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,100,15677,12,10640
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,101,15716,12,10881
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,102,15765,12,11043
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,103,15765,12,11241
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,104,15770,12,11678
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,105,15770,12,11923
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,106,15860,12,12083
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,107,15861,12,12271
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,108,15882,12,12597
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,109,15903,12,12671
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,110,15966,12,13003
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,111,15988,12,13231
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,112,16111,12,13231
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,113,16209,12,13680
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,114,16221,12,13896
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,115,16287,12,13942
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,116,16304,13,14163
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,117,16381,13,14315
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,118,16406,13,14417
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,119,16408,13,14562
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,120,16409,13,14730
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,121,16412,13,14926
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,122,16413,13,14997
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,123,16963,14,15212
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,124,17004,14,15299
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,125,17004,15,15505
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,126,17004,16,15505
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,127,17005,17,15623
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,128,17308,17,15823
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,129,17308,17,15823
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,130,17309,17,16228
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,131,17314,18,16228
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,132,17320,18,16503
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,133,17352,18,16746
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,134,17363,18,16833
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,135,17383,18,17158
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,136,17395,18,17355
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,137,17397,19,17414
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,138,17703,19,17644
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,139,17704,21,17684
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,140,17753,21,17886
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,141,17765,21,18159
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,142,17765,21,18324
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,143,17765,21,18483
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,144,17807,21,18808
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,145,17852,21,18914
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,146,17858,21,19090
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,147,17928,21,19429
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,148,17955,21,19615
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,149,18063,21,19794
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,150,18089,21,20231
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,151,18093,21,20461
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,152,18094,21,20651
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,153,18108,21,21064
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,154,18120,21,21212
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,155,18142,21,21473
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,156,18214,21,21888
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,157,18323,21,21980
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,158,18327,21,22386
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,159,18330,21,22558
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,160,18331,21,22789
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,161,18331,21,23031
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,162,18331,21,23142
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,163,18333,22,23142
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,164,18362,22,23433
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,165,18367,22,23670
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,166,18367,22,23820
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,167,18367,24,23952
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,168,18367,25,23952
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,169,18367,26,24072
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,170,18368,26,24229
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,171,18459,26,24421
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,172,18461,26,24543
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,173,18461,26,24826
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,174,18461,27,24976
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,175,18461,28,25045
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,176,18473,28,25296
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,177,18480,28,25443
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,178,18480,28,25751
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,179,18481,28,25919
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,180,18481,28,26213
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,181,18481,29,26337
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,182,18481,29,26635
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,183,18481,30,26747
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,184,18481,31,26809
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,185,18965,31,26908
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,186,18966,31,26908
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,187,18966,31,27118
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,188,18966,31,27274
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,189,18966,31,27274
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,190,18966,31,27274
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,191,18966,31,27274
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,192,18966,31,27274
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,193,18966,31,27478
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,194,18966,31,27478
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,195,18966,31,27478
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,196,18966,31,27733
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,197,18972,32,27826
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,198,18989,32,27968
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,199,18989,32,28100
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,200,18989,32,28403
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,201,18989,32,28690
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,202,18991,32,28881
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,203,18991,32,28988
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,204,18992,33,29120
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,205,18992,33,29292
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,206,18992,33,29569
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,207,19006,33,29688
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,208,19008,33,30020
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,209,19008,33,30198
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,210,19011,33,30583
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,211,19011,33,30716
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,212,19028,33,31043
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,213,19031,33,31185
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,214,19034,33,31323
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,215,19041,33,31690
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,216,19046,33,31878
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,217,19046,33,32071
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,218,19046,33,32413
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,219,19046,33,32516
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,220,19046,34,32604
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,221,19046,35,32773
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,222,19046,35,32908
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,223,19236,35,33030
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,224,19237,35,33310
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,225,19241,35,33524
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,226,19242,36,33681
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,227,19261,36,33814
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,228,19266,36,33988
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,229,19266,36,34114
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,230,19266,36,34235
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,231,19266,36,34235
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,232,19266,36,34491
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,233,19267,36,34657
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,234,19294,37,34836
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,235,19297,37,34971
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,236,19297,37,35285
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,237,19297,38,35390
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,238,19299,38,35556
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,239,19299,38,35889
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,240,19299,38,36034
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,241,19299,38,36287
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,242,19299,38,36563
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,243,19299,38,36873
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,244,19299,38,37073
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,245,19321,38,37359
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,246,19331,39,37359
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,247,19334,39,37634
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,248,19334,39,37867
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,249,19359,39,38021
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,250,19359,39,38267
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,251,19359,39,38368
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,252,19359,39,38597
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,253,19359,39,38726
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,254,19359,40,38726
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,255,19359,40,38726
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,256,19359,42,38726
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,257,19359,42,38726
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,258,19363,42,39576
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,259,19363,42,39728
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,260,19363,42,39994
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,261,19363,42,40201
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,262,19363,42,40482
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,263,19363,43,40649
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,264,19363,43,40834
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,265,19366,43,40992
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,266,19385,43,41178
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,267,19391,43,41394
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,268,19488,43,41535
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,269,19491,43,41752
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,270,19491,44,41863
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,271,19491,44,41994
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,272,19492,44,42294
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,273,19492,44,42558
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,274,19523,44,42675
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,275,19665,44,43032
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,276,19665,44,43270
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,277,19665,44,43492
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,278,19669,44,43573
ebnf_sqlite-3.31.1_run1,ebnf,sqlite-3.31.1,1,279,19724,45,43750
